market,trade_date,quantity,transaction_type
aapl,2015-04-25,100,bot
abt,2011-01-04,200,sld
adbe,2018-05-18,100,sld
bal,2014-07-10,500,sld
brk-b,2015-03-09,100,bot
corn,2017-12-25,300,sld
csx,2013-12-11,900,bot
dia,2015-02-20,600,bot
gld,2016-02-26,700,bot
intc,2015-04-09,100,bot
iwm,2018-11-04,100,sld
market,2010-04-14,100,sld
pep,2013-10-10,200,bot
qqq,2015-06-18,300,sld
slv,2011-01-15,400,bot
spy,2019-06-04,800,bot
tlt,2018-02-08,200,bot
ung,2013-09-06,100,bot
uso,2018-08-18,100,sld